Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1707084000.0 1.0 149 161 243 NA NA NA NA NA NA 253 219 389 NA NA NA NA NA NA 1125 304 845 NA NA NA NA NA NA 944 379 1310 NA NA NA NA NA NA
1707084000.0 1000.0 NA 354 222 0 105 NA NA NA NA NA 481 312 0 155 NA NA NA NA NA 2252 730 286 234 NA NA NA NA NA 1903 1054 334 287 NA NA NA NA
1707084000.0 10005.0 NA 268 439 0 142 152 NA NA NA NA 354 632 0 201 240 NA NA NA NA 1384 1493 414 324 465 NA NA NA NA 1010 1703 546 517 803 NA NA NA
1707084000.0 1001.0 NA 273 180 0 0 0 0 0 0 NA 444 237 0 0 0 0 0 0 NA 1933 379 83 66 92 202 111 198 NA 1943 858 205 189 162 282 157 238
1707084000.0 1002.0 NA 360 133 NA NA NA NA NA NA NA 476 169 NA NA NA NA NA NA NA 2322 187 NA NA NA NA NA NA NA 2670 261 NA NA NA NA NA NA
1707084000.0 10025.0 NA 281 418 0 146 163 NA NA NA NA 364 643 0 208 243 NA NA NA NA 1376 1550 408 311 444 NA NA NA NA 641 2278 583 591 517 NA NA NA
1707084000.0 1003.0 NA 379 0 NA NA NA NA NA NA NA 622 0 NA NA NA NA NA NA NA 2404 263 NA NA NA NA NA NA NA 1954 347 NA NA NA NA NA NA
1707084000.0 1004.0 NA 265 145 0 0 0 0 NA NA NA 386 196 0 0 0 0 NA NA NA 737 205 63 89 197 196 NA NA NA 742 427 361 213 275 232 NA NA
1707084000.0 101.0 164 NA NA NA NA NA NA NA NA 284 NA NA NA NA NA NA NA NA 719 NA NA NA NA NA NA NA NA 713 NA NA NA NA NA NA NA NA
1707084000.0 102.0 171 NA NA NA NA NA NA NA NA 286 NA NA NA NA NA NA NA NA 666 NA NA NA NA NA NA NA NA 795 NA NA NA NA NA NA NA NA
1707084000.0 1020.0 NA 85 75 0 83 NA NA NA NA NA 146 140 0 146 NA NA NA NA NA 168 112 59 150 NA NA NA NA NA 836 196 118 254 NA NA NA NA
1707084000.0 10225.0 NA 453 680 0 163 NA NA NA NA NA 629 905 0 239 NA NA NA NA NA 2743 2878 438 448 NA NA NA NA NA 1556 2809 618 598 NA NA NA NA
1707084000.0 103.0 118 0 0 NA NA NA NA NA NA 190 0 0 NA NA NA NA NA NA 525 112 1130 NA NA NA NA NA NA 642 239 1462 NA NA NA NA NA NA
1707084000.0 1041.0 NA 116 83 0 NA NA NA NA NA NA 174 137 0 NA NA NA NA NA NA 231 138 71 NA NA NA NA NA NA 511 253 155 NA NA NA NA NA
1707084000.0 1042.0 NA 117 78 0 NA NA NA NA NA NA 177 132 0 NA NA NA NA NA NA 349 141 69 NA NA NA NA NA NA 552 248 178 NA NA NA NA NA
1707084000.0 1043.0 NA 109 89 0 NA NA NA NA NA NA 170 144 0 NA NA NA NA NA NA 261 138 64 NA NA NA NA NA NA 342 195 223 NA NA NA NA NA
1707084000.0 1044.0 NA 107 112 0 NA NA NA NA NA NA 168 172 0 NA NA NA NA NA NA 260 190 72 NA NA NA NA NA NA 342 275 172 NA NA NA NA NA
1707084000.0 1045.0 NA 106 105 0 NA NA NA NA NA NA 167 164 0 NA NA NA NA NA NA 269 182 64 NA NA NA NA NA NA 479 253 165 NA NA NA NA NA
1707084000.0 105.0 154 164 78 NA NA NA NA NA NA 252 228 127 NA NA NA NA NA NA 1254 298 132 NA NA NA NA NA NA 862 453 357 NA NA NA NA NA NA
1707084000.0 1052.0 NA 206 154 0 NA NA NA NA NA NA 340 235 0 NA NA NA NA NA NA 484 194 63 NA NA NA NA NA NA 695 275 93 NA NA NA NA NA
1707084000.0 1052.1 NA 139 0 NA NA NA NA NA NA NA 226 0 NA NA NA NA NA NA NA 189 68 NA NA NA NA NA NA NA 312 151 NA NA NA NA NA NA
1707084000.0 106.0 119 0 0 NA NA NA NA NA NA 188 0 0 NA NA NA NA NA NA 525 114 1141 NA NA NA NA NA NA 603 210 1727 NA NA NA NA NA NA
1707084000.0 107.0 160 164 342 NA NA NA NA NA NA 259 232 469 NA NA NA NA NA NA 1542 322 1374 NA NA NA NA NA NA 1021 581 1469 NA NA NA NA NA NA
1707084000.0 108.0 151 167 346 NA NA NA NA NA NA 264 229 473 NA NA NA NA NA NA 2013 333 1419 NA NA NA NA NA NA 1425 466 1509 NA NA NA NA NA NA
1707084000.0 10805.31 NA 271 455 0 144 163 NA NA NA NA 345 633 0 201 240 NA NA NA NA 1323 1442 384 306 454 NA NA NA NA 647 2248 434 472 631 NA NA NA
